freq,X_2300us_unloaded_7,Y_2300us_unloaded_7,Z_2300us_unloaded_7
249.02,2.686e-05,2.1905e-05,1.1584e-05
250,0.00039525,0.00032913,1.4751e-05
250.98,2.1184e-05,3.4702e-05,7.4502e-06
251.95,1.8668e-05,1.5832e-05,8.8333e-06
252.93,2.6249e-05,2.7181e-05,6.9391e-06
253.91,1.4525e-05,3.9985e-05,1.863e-05
254.88,7.1623e-06,3.8045e-05,1.8033e-05
255.86,1.4249e-05,2.9599e-05,7.5084e-06
256.84,1.5488e-05,1.364e-05,1.3388e-05
257.81,2.0608e-05,2.4367e-05,1.02e-05
258.79,1.0614e-05,2.056e-05,6.873e-06
259.77,1.2205e-05,9.3964e-06,1.3005e-05
260.74,1.1921e-05,1.8654e-05,4.8656e-06
261.72,2.463e-05,3.2469e-05,1.292e-05
262.7,1.9803e-05,1.8332e-05,3.6502e-06
263.67,2.1812e-05,1.6441e-05,1.5043e-06
264.65,2.4872e-05,8.734e-06,8.1397e-06
265.63,9.4969e-06,1.5746e-05,8.221e-06
266.6,1.6354e-05,1.8334e-05,5.9987e-06
267.58,1.5185e-05,1.4411e-05,2.6814e-06
268.55,1.3341e-05,1.8616e-05,3.437e-06
269.53,1.3777e-05,1.5674e-05,1.5746e-05
270.51,2.9087e-05,1.3658e-05,1.0008e-05
271.48,1.2415e-05,9.9417e-06,5.0398e-06
272.46,1.2276e-05,3.1379e-05,1.1806e-06
273.44,1.3763e-05,3.7789e-05,1.2917e-05
274.41,1.2406e-05,3.1418e-05,1.6182e-05
275.39,1.6047e-05,2.6883e-05,9.7704e-06
276.37,1.3137e-05,1.7024e-05,9.2263e-06
277.34,7.3399e-06,1.7166e-05,7.9126e-06
278.32,9.4509e-06,1.8346e-05,4.7589e-06
279.3,1.5553e-05,1.7404e-06,9.2683e-06
280.27,7.2736e-06,2.5101e-05,1.5372e-05
281.25,1.0093e-05,3.121e-05,2.1823e-05
282.23,2.9977e-05,4.5984e-06,9.2872e-06
283.2,3.2284e-05,1.9082e-05,1.0249e-05
284.18,9.7752e-06,1.6319e-05,4.1123e-06
285.16,4.2763e-06,2.0633e-05,9.9063e-06
286.13,1.5881e-05,3.7869e-05,7.7749e-06
287.11,1.7468e-05,2.7244e-05,1.0625e-05
288.09,2.0598e-05,1.6333e-05,7.7993e-06
289.06,7.6033e-06,2.0025e-05,5.8172e-06
290.04,2.1186e-05,1.5169e-05,4.1714e-06
291.02,1.6011e-05,2.123e-05,9.8808e-06
291.99,2.8803e-05,3.5766e-05,5.6816e-06
292.97,1.5489e-05,3.6062e-05,1.1566e-05
293.95,6.989e-06,1.2226e-05,1.394e-05
294.92,2.7162e-05,5.482e-06,1.5081e-05
295.9,1.4189e-05,2.6863e-05,1.7094e-05
296.88,1.9833e-05,3.4947e-05,1.656e-05
297.85,4.0197e-06,3.3944e-05,6.2375e-06
298.83,1.8969e-05,2.217e-05,9.0179e-06
299.8,2.1547e-05,1.7139e-05,5.1128e-06
300.78,2.3693e-05,3.3428e-05,1.8325e-05
301.76,9.5314e-06,2.1494e-05,6.1253e-06
302.73,8.1227e-06,1.6626e-05,1.0033e-05
303.71,7.797e-06,3.2838e-05,1.3426e-05
304.69,2.0937e-05,2.4875e-05,5.3868e-06
305.66,1.4029e-05,2.2928e-05,7.6561e-06
306.64,1.3529e-05,1.1776e-05,2.7201e-06
307.62,2.7805e-05,2.3597e-05,1.138e-05
308.59,3.4724e-05,2.0317e-05,2.1955e-05
309.57,2.7844e-05,1.4489e-05,1.7273e-05
310.55,2.1928e-05,2.867e-05,5.6998e-06
311.52,1.7212e-05,2.8787e-05,5.0894e-06
312.5,0.0001078,0.00011125,1.2107e-05
313.48,8.2192e-06,2.6958e-05,3.0059e-06
314.45,8.5782e-06,2.3571e-05,4.0454e-06
315.43,7.5417e-06,1.9898e-05,3.4071e-06
316.41,1.7468e-05,3.3599e-05,1.2817e-05
317.38,2.1144e-05,1.279e-05,1.7408e-06
318.36,2.0953e-05,5.8975e-06,3.1545e-06
319.34,1.9794e-05,1.9781e-05,7.9661e-06
320.31,6.7762e-06,3.618e-05,1.535e-05
321.29,2.8254e-05,2.3946e-05,7.4418e-06
322.27,3.5519e-06,8.8098e-06,1.0042e-05
323.24,2.0714e-05,2.1321e-05,9.2502e-06
324.22,1.1041e-05,5.6064e-05,1.0999e-05
325.2,1.2343e-05,2.2202e-05,5.9162e-06
326.17,1.9876e-05,7.9984e-06,5.2508e-06
327.15,9.8475e-06,1.9671e-05,3.4305e-06
328.13,1.6358e-05,2.89e-05,8.415e-06
329.1,3.0671e-05,5.8991e-06,9.0805e-06
330.08,3.842e-06,1.6012e-05,1.0572e-05
331.05,6.4697e-06,2.2143e-05,2.6417e-06
332.03,6.9271e-06,7.0333e-05,1.5783e-05
333.01,2.108e-05,3.0033e-05,9.7668e-06
333.98,8.5471e-06,1.3608e-05,6.2983e-06
334.96,2.0914e-05,2.1118e-05,3.4314e-06
335.94,4.498e-06,4.0904e-05,1.6009e-05
336.91,1.2467e-05,3.315e-05,9.0481e-06
337.89,7.4363e-06,1.3895e-05,7.0056e-06
338.87,1.4159e-05,1.4135e-05,5.2038e-06
339.84,6.1251e-06,5.2988e-05,5.6301e-06
340.82,2.539e-05,3.3519e-05,1.3184e-05
341.8,1.5328e-06,1.7637e-05,7.68e-06
342.77,2.8888e-05,1.6655e-05,1.0078e-05
343.75,1.655e-05,4.3342e-05,1.1446e-05
344.73,2.3697e-05,3.5437e-06,8.1332e-06
345.7,8.6551e-06,3.7956e-05,1.6088e-05
346.68,1.9778e-05,7.7965e-06,5.1619e-06
347.66,6.6688e-06,2.3144e-05,2.0488e-05
348.63,2.4711e-05,1.2367e-05,1.9118e-05
349.61,1.404e-05,1.2452e-05,9.6341e-06
350.59,1.0256e-05,3.7096e-06,1.1781e-06
351.56,1.2377e-05,4.0618e-05,1.3314e-05
352.54,3.9912e-06,2.0796e-05,9.2519e-06
353.52,1.2173e-05,1.6028e-05,7.3232e-06
354.49,5.3073e-06,2.5382e-06,9.9914e-06
355.47,1.0441e-05,3.2194e-05,1.8905e-05
356.45,3.0678e-05,1.71e-05,1.5892e-05
357.42,1.4841e-05,5.0354e-06,8.076e-06
358.4,1.1357e-05,1.7047e-05,1.1873e-05
359.38,1.8453e-05,4.2396e-05,7.7441e-06
360.35,2.1997e-05,1.6017e-06,9.7217e-06
361.33,5.8093e-06,2.1271e-05,1.1721e-05
362.3,2.1732e-05,2.6873e-05,5.7349e-06
363.28,1.3561e-05,2.9071e-05,1.3858e-05
364.26,9.9296e-06,2.3091e-05,1.7221e-05
365.23,5.2122e-06,1.8593e-05,8.6434e-06
366.21,6.8957e-06,3.0476e-05,4.0372e-06
367.19,8.79e-06,5.8938e-06,1.5983e-05
368.16,3.5454e-05,7.3251e-06,5.603e-06
369.14,1.191e-05,2.3871e-05,4.6567e-06
370.12,2.5144e-05,2.1338e-05,1.1467e-05
371.09,1.9809e-05,4.913e-05,2.7504e-05
372.07,9.214e-06,1.205e-05,1.4245e-05
373.05,2.4877e-05,1.449e-05,6.2463e-06
374.02,8.2111e-06,2.7167e-05,7.1202e-06
375,6.82e-05,9.1091e-05,7.0734e-06
375.98,1.9858e-05,3.6269e-05,1.6566e-05
376.95,1.6055e-05,2.5433e-05,1.0247e-05
377.93,9.1296e-06,1.875e-05,1.8387e-06
378.91,1.4429e-05,4.6467e-05,1.9298e-06
379.88,1.1162e-05,2.2472e-05,5.8403e-06
380.86,1.8711e-05,8.7858e-06,1.0056e-05
381.84,3.7719e-05,2.1247e-05,8.3137e-06
382.81,7.0875e-06,3.0756e-05,1.3797e-05
383.79,1.5508e-05,1.9022e-05,6.7142e-06
384.77,4.3374e-06,9.7122e-06,8.1165e-06
385.74,2.5869e-05,1.2005e-05,1.4165e-06
386.72,9.7904e-06,3.7493e-05,2.3099e-05
387.7,9.3357e-06,2.3903e-05,1.5577e-05
388.67,3.1325e-05,1.3921e-05,9.9772e-06
389.65,2.4145e-05,3.0095e-05,3.6185e-06
390.63,2.5447e-05,4.9587e-05,1.5884e-05
391.6,2.1304e-05,5.6056e-06,1.2308e-05
392.58,1.7536e-05,2.1288e-05,1.0699e-05
393.55,1.0864e-05,2.4263e-05,7.014e-06
394.53,1.9031e-05,3.3759e-05,7.7581e-06
395.51,7.4062e-06,5.8486e-06,5.2556e-06
396.48,1.1391e-05,6.5074e-06,4.5382e-06
397.46,2.5186e-05,2.0967e-05,9.456e-06
398.44,3.5407e-06,3.4107e-05,1.0933e-05
399.41,8.3671e-06,1.175e-05,6.4139e-06
400.39,2.5941e-05,7.7076e-06,9.5866e-06
401.37,2.1939e-05,1.5412e-05,7.2446e-07
402.34,1.2506e-05,4.6954e-05,1.3773e-05
403.32,2.65e-05,3.2704e-05,3.5589e-06
404.3,6.088e-06,1.3554e-05,6.0614e-06
405.27,7.0703e-06,4.6384e-06,8.4258e-06
406.25,2.3943e-05,1.1247e-05,1.6111e-05
407.23,1.353e-05,1.7328e-05,1.6186e-05
408.2,1.6429e-05,2.2971e-05,7.1096e-06
409.18,1.588e-05,3.8594e-05,7.5118e-06
410.16,2.0182e-05,3.2159e-05,1.2775e-05
411.13,2.0856e-05,6.2478e-06,2.3238e-06
412.11,3.2772e-05,1.4072e-05,1.2252e-05
413.09,2.2461e-05,1.0514e-05,1.2795e-05
414.06,2.1801e-05,2.8351e-05,3.7508e-06
415.04,1.512e-05,1.2468e-05,4.0611e-06
416.02,1.8475e-05,1.8418e-05,1.0151e-05
416.99,1.7452e-05,1.8457e-05,7.4624e-06
417.97,5.9794e-06,2.9743e-05,1.186e-05
418.95,2.0014e-05,2.2044e-05,1.1244e-05
419.92,1.6036e-05,2.781e-05,7.6369e-06
420.9,1.4516e-05,5.6754e-06,6.7234e-06
421.88,4.0068e-06,3.2766e-05,1.9981e-05
422.85,3.5061e-05,7.3557e-06,9.0931e-06
423.83,2.5893e-05,2.02e-05,5.0506e-06
424.8,1.6977e-05,1.0546e-05,7.5668e-06
425.78,1.6179e-05,5.097e-05,8.9739e-06
426.76,1.0448e-05,3.6818e-05,3.1549e-06
427.73,7.8056e-06,3.0323e-05,8.2421e-06
428.71,2.1585e-05,9.7791e-06,7.3503e-06
429.69,6.0183e-06,3.4217e-05,1.4571e-05
430.66,1.7162e-05,2.8977e-05,1.6526e-05
431.64,1.5095e-05,1.5819e-05,1.9896e-05
432.62,1.4209e-05,9.8386e-06,2.3594e-05
433.59,3.3411e-05,3.5617e-05,1.5353e-05
434.57,3.1501e-05,2.7234e-05,1.02e-05
435.55,1.0779e-05,1.8418e-05,7.7659e-06
436.52,2.7844e-05,2.095e-05,2.0322e-05
437.5,0.00010275,9.2893e-05,3.0413e-05
438.48,1.3323e-05,1.8439e-05,8.6885e-06
439.45,3.7496e-05,4.1499e-05,7.6692e-06
440.43,4.5631e-05,2.5297e-05,1.2198e-05
441.41,2.8888e-05,4.0714e-05,1.8813e-05
442.38,1.1484e-05,1.0146e-05,1.0911e-05
443.36,1.4752e-05,1.4535e-05,5.566e-06
444.34,3.5748e-05,1.5857e-05,8.6403e-06
445.31,1.9065e-05,4.1519e-05,6.933e-06
446.29,8.2416e-06,2.2024e-05,1.5607e-05
447.27,2.5567e-05,8.8729e-06,1.4103e-05
448.24,2.2542e-06,1.6134e-05,7.3661e-06
449.22,1.5082e-05,4.4952e-05,5.5117e-06
450.2,1.2454e-05,2.0081e-05,5.7144e-06
451.17,1.3736e-05,5.33e-06,5.1499e-06
452.15,9.7131e-06,1.0399e-05,7.3017e-06
453.13,7.1826e-06,6.729e-05,6.901e-06
454.1,3.959e-05,1.8702e-05,5.754e-06
455.08,1.3108e-05,3.1756e-05,9.6132e-06
456.05,1.077e-05,7.7364e-06,7.7344e-06
457.03,1.0745e-05,4.1609e-05,2.0699e-05
458.01,1.366e-05,2.6431e-05,1.0663e-05
458.98,1.4545e-05,1.4744e-05,9.9843e-06
459.96,3.5654e-06,3.1261e-05,1.052e-06
460.94,5.0278e-06,5.548e-05,2.0345e-05
461.91,2.3273e-05,1.7222e-05,1.5076e-05
462.89,2.4941e-05,4.678e-06,9.9399e-06
463.87,1.3193e-05,4.5074e-05,1.8324e-06
464.84,1.0456e-05,3.0775e-05,9.4073e-06
465.82,1.4113e-05,1.7007e-05,1.1476e-05
466.8,2.0547e-05,1.4536e-05,9.6914e-06
467.77,2.7396e-05,8.5769e-06,1.2961e-05
468.75,2.7656e-05,3.4616e-05,1.6654e-05
469.73,3.9003e-05,9.1321e-06,8.8918e-06
470.7,2.4415e-05,5.1201e-06,1.0971e-05
471.68,2.0513e-05,5.2007e-07,1.1629e-05
472.66,1.1037e-05,3.7899e-05,1.1559e-05
473.63,2.2833e-06,1.7478e-05,1.5589e-05
474.61,1.7297e-05,1.5782e-05,1.6817e-05
475.59,1.8464e-05,1.2854e-05,1.1059e-05
476.56,1.4258e-06,5.1421e-05,1.5562e-05
477.54,2.2295e-05,3.6522e-05,6.0047e-06
478.52,2.672e-05,2.7159e-05,4.1173e-06
479.49,4.2387e-06,7.8138e-06,5.9683e-06
480.47,6.2289e-06,7.4227e-05,9.0076e-06
481.45,3.6606e-06,1.4335e-05,6.3671e-06
482.42,2.7042e-05,1.9195e-05,1.451e-05
483.4,2.1593e-05,2.0884e-05,1.567e-05
484.38,2.8459e-05,1.5646e-05,1.7598e-06
485.35,4.0007e-05,2.9022e-05,9.6094e-06
486.33,3.4622e-05,2.0491e-05,1.4352e-05
487.3,2.0003e-05,1.8999e-05,1.1602e-05
488.28,1.5599e-05,3.6666e-05,5.5655e-06
489.26,5.2094e-05,3.3825e-05,1.6614e-06
490.23,1.505e-05,2.3957e-05,6.5508e-06
491.21,2.2028e-05,5.4596e-05,6.2798e-06
492.19,2.6316e-05,3.7597e-05,1.7558e-05
493.16,9.4242e-06,2.0227e-05,1.4701e-05
494.14,3.342e-05,2.3044e-05,1.4093e-05
495.12,8.2313e-06,2.4068e-05,5.0467e-06
496.09,4.2191e-05,3.8199e-05,7.5133e-06
497.07,8.4774e-05,1.5449e-05,4.1375e-06
498.05,5.2352e-05,4.6231e-05,4.9468e-06
499.02,2.2825e-05,2.5286e-05,2.1169e-05
500,0.0008521,0.00062007,3.36e-05
